week,on_team_id,player_id,name,position,slot,pro_team,proj_points,actual_points,injury_status,percent_owned,percent_started,eligible_slots,team_name,is_starter
1,2,4429795,Jahmyr Gibbs,RB,RB,DET,18.42,15.0,ACTIVE,-1,-1,"RB,RB/WR,RB/WR/TE,OP,BE,IR",Lockout Lockdown,True
1,2,4426348,Jayden Daniels,QB,QB,WSH,20.9,20.0,ACTIVE,-1,-1,"QB,OP,BE,IR",Lockout Lockdown,True
1,2,4430878,Jaxon Smith-Njigba,WR,WR,SEA,14.67,19.4,ACTIVE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Lockout Lockdown,True
1,2,4432710,TreVeyon Henderson,RB,RB,NE,14.32,11.1,ACTIVE,-1,-1,"Rookie,RB,RB/WR,RB/WR/TE,OP,BE,IR",Lockout Lockdown,True
1,2,4683062,Xavier Worthy,WR,WR,KC,17.03,0.0,QUESTIONABLE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Lockout Lockdown,True
1,2,4431299,Rome Odunze,WR,RB/WR/TE,CHI,12.3,0.0,ACTIVE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Lockout Lockdown,True
1,2,-16023,Steelers D/ST,D/ST,D/ST,PIT,9.79,5.0,NORMAL,-1,-1,"D/ST,BE,IR",Lockout Lockdown,True
1,2,4385690,Dalton Kincaid,TE,TE,BUF,8.75,14.8,ACTIVE,-1,-1,"WR/TE,TE,RB/WR/TE,OP,BE,IR",Lockout Lockdown,True
1,2,3150744,Chase McLaughlin,K,K,TB,8.74,5.0,ACTIVE,-1,-1,"K,BE,IR",Lockout Lockdown,True
1,2,4362887,Justin Fields,QB,BE,NYJ,15.47,29.4,ACTIVE,-1,-1,"QB,OP,BE,IR",Lockout Lockdown,False
1,2,4819231,Kaleb Johnson,RB,BE,PIT,5.06,-0.2,ACTIVE,-1,-1,"Rookie,RB,RB/WR,RB/WR/TE,OP,BE,IR",Lockout Lockdown,False
1,2,4032473,Rashid Shaheed,WR,BE,NO,10.62,9.3,ACTIVE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Lockout Lockdown,False
1,2,4369863,Cedric Tillman,WR,BE,CLE,10.7,16.2,ACTIVE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Lockout Lockdown,False
1,2,5081397,Dylan Sampson,RB,BE,CLE,9.51,17.3,ACTIVE,-1,-1,"Rookie,RB,RB/WR,RB/WR/TE,OP,BE,IR",Lockout Lockdown,False
1,5,3117251,Christian McCaffrey,RB,RB,SF,17.69,23.2,ACTIVE,-1,-1,"RB,RB/WR,RB/WR/TE,OP,BE,IR",Enter Touchdown,True
1,5,4047646,A.J. Brown,WR,WR,PHI,16.58,1.8,ACTIVE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Enter Touchdown,True
1,5,4361307,Trey McBride,TE,TE,ARI,15.01,12.1,ACTIVE,-1,-1,"WR/TE,TE,RB/WR/TE,OP,BE,IR",Enter Touchdown,True
1,5,3052587,Baker Mayfield,QB,QB,TB,19.0,22.5,ACTIVE,-1,-1,"QB,OP,BE,IR",Enter Touchdown,True
1,5,3915416,DJ Moore,WR,WR,CHI,13.47,0.0,ACTIVE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Enter Touchdown,True
1,5,4241478,DeVonta Smith,WR,RB/WR/TE,PHI,13.42,4.6,ACTIVE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Enter Touchdown,True
1,5,4569173,Rhamondre Stevenson,RB,RB,NE,11.21,4.7,ACTIVE,-1,-1,"RB,RB/WR,RB/WR/TE,OP,BE,IR",Enter Touchdown,True
1,5,2985659,Wil Lutz,K,K,DEN,8.15,8.0,ACTIVE,-1,-1,"K,BE,IR",Enter Touchdown,True
1,5,-16028,Commanders D/ST,D/ST,D/ST,WSH,7.85,12.0,NORMAL,-1,-1,"D/ST,BE,IR",Enter Touchdown,True
1,5,4426338,Bo Nix,QB,BE,DEN,18.43,6.8,ACTIVE,-1,-1,"QB,OP,BE,IR",Enter Touchdown,False
1,5,4428331,Rashee Rice,WR,BE,KC,0.0,0.0,SUSPENSION,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Enter Touchdown,False
1,5,3051876,Evan Engram,TE,BE,DEN,9.91,5.1,QUESTIONABLE,-1,-1,"WR/TE,TE,RB/WR/TE,OP,BE,IR",Enter Touchdown,False
1,5,4429013,Tank Bigsby,RB,BE,JAX,8.58,1.2,ACTIVE,-1,-1,"RB,RB/WR,RB/WR/TE,OP,BE,IR",Enter Touchdown,False
1,5,-16011,Colts D/ST,D/ST,BE,IND,7.19,15.5,NORMAL,-1,-1,"D/ST,BE,IR",Enter Touchdown,False
1,6,4362628,Ja'Marr Chase,WR,WR,CIN,19.78,4.6,ACTIVE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Prime Tymaz,True
1,6,3915511,Joe Burrow,QB,QB,CIN,19.89,8.7,ACTIVE,-1,-1,"QB,OP,BE,IR",Prime Tymaz,True
1,6,4362238,Chase Brown,RB,RB,CIN,17.62,13.1,ACTIVE,-1,-1,"RB,RB/WR,RB/WR/TE,OP,BE,IR",Prime Tymaz,True
1,6,3045147,James Conner,RB,RB,ARI,15.33,14.4,ACTIVE,-1,-1,"RB,RB/WR,RB/WR/TE,OP,BE,IR",Prime Tymaz,True
1,6,16737,Mike Evans,WR,WR,TB,16.07,10.1,ACTIVE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Prime Tymaz,True
1,6,3116365,Mark Andrews,TE,TE,BAL,11.88,1.5,ACTIVE,-1,-1,"WR/TE,TE,RB/WR/TE,OP,BE,IR",Prime Tymaz,True
1,6,3042519,Aaron Jones Sr.,RB,RB/WR/TE,MIN,12.53,0.0,ACTIVE,-1,-1,"RB,RB/WR,RB/WR/TE,OP,BE,IR",Prime Tymaz,True
1,6,-16034,Texans D/ST,D/ST,D/ST,HOU,8.09,10.0,NORMAL,-1,-1,"D/ST,BE,IR",Prime Tymaz,True
1,6,17427,Cairo Santos,K,K,CHI,8.13,0.0,ACTIVE,-1,-1,"K,BE,IR",Prime Tymaz,True
1,6,4432577,C.J. Stroud,QB,BE,HOU,16.42,8.6,ACTIVE,-1,-1,"QB,OP,BE,IR",Prime Tymaz,False
1,6,4373678,Khalil Shakir,WR,BE,BUF,11.74,12.4,ACTIVE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Prime Tymaz,False
1,6,3121023,Dallas Goedert,TE,BE,PHI,9.42,11.4,ACTIVE,-1,-1,"WR/TE,TE,RB/WR/TE,OP,BE,IR",Prime Tymaz,False
1,6,4430034,Xavier Legette,WR,BE,CAR,9.79,4.0,ACTIVE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Prime Tymaz,False
1,6,4241457,Najee Harris,RB,BE,LAC,5.37,2.0,ACTIVE,-1,-1,"RB,RB/WR,RB/WR/TE,OP,BE,IR",Prime Tymaz,False
1,8,4890973,Ashton Jeanty,RB,RB,LV,17.53,12.0,ACTIVE,-1,-1,"Rookie,RB,RB/WR,RB/WR/TE,OP,BE,IR",Team Newbie,True
1,8,4432773,Brian Thomas Jr.,WR,WR,JAX,16.34,9.0,ACTIVE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Team Newbie,True
1,8,3139477,Patrick Mahomes,QB,QB,KC,19.7,25.9,ACTIVE,-1,-1,"QB,OP,BE,IR",Team Newbie,True
1,8,4569618,Garrett Wilson,WR,WR,NYJ,13.17,22.5,ACTIVE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Team Newbie,True
1,8,3123076,David Njoku,TE,TE,CLE,11.25,6.7,ACTIVE,-1,-1,"WR/TE,TE,RB/WR/TE,OP,BE,IR",Team Newbie,True
1,8,4427366,Breece Hall,RB,RB,NYJ,12.6,16.5,ACTIVE,-1,-1,"RB,RB/WR,RB/WR/TE,OP,BE,IR",Team Newbie,True
1,8,4701936,Matthew Golden,WR,RB/WR/TE,GB,12.3,3.6,QUESTIONABLE,-1,-1,"Rookie,RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Team Newbie,True
1,8,4689936,Jake Bates,K,K,DET,8.54,7.0,ACTIVE,-1,-1,"K,BE,IR",Team Newbie,True
1,8,-16027,Buccaneers D/ST,D/ST,D/ST,TB,7.68,3.0,NORMAL,-1,-1,"D/ST,BE,IR",Team Newbie,True
1,8,4360569,Jordan Mason,RB,BE,MIN,8.0,0.0,ACTIVE,-1,-1,"RB,RB/WR,RB/WR/TE,OP,BE,IR",Team Newbie,False
1,8,3886598,Jauan Jennings,WR,BE,SF,12.53,3.6,QUESTIONABLE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Team Newbie,False
1,8,4433970,J.J. McCarthy,QB,BE,MIN,16.25,0.0,ACTIVE,-1,-1,"QB,OP,BE,IR",Team Newbie,False
1,8,4362249,Jayden Reed,WR,BE,GB,11.21,13.5,QUESTIONABLE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Team Newbie,False
1,8,4429275,Trey Benson,RB,BE,ARI,7.91,8.5,ACTIVE,-1,-1,"RB,RB/WR,RB/WR/TE,OP,BE,IR",Team Newbie,False
1,9,3918298,Josh Allen,QB,QB,BUF,20.72,38.6,ACTIVE,-1,-1,"QB,OP,BE,IR",Shelley Duvall,True
1,9,4426502,Drake London,WR,WR,ATL,16.01,13.5,QUESTIONABLE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Shelley Duvall,True
1,9,4430737,Kyren Williams,RB,RB,LAR,15.74,13.9,ACTIVE,-1,-1,"RB,RB/WR,RB/WR/TE,OP,BE,IR",Shelley Duvall,True
1,9,3116406,Tyreek Hill,WR,WR,MIA,15.05,8.0,ACTIVE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Shelley Duvall,True
1,9,4259545,D'Andre Swift,RB,RB,CHI,12.64,0.0,ACTIVE,-1,-1,"RB,RB/WR,RB/WR/TE,OP,BE,IR",Shelley Duvall,True
1,9,4241463,Jerry Jeudy,WR,RB/WR/TE,CLE,14.86,11.6,ACTIVE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Shelley Duvall,True
1,9,4431459,Tyler Warren,TE,TE,IND,9.92,14.9,ACTIVE,-1,-1,"Rookie,WR/TE,TE,RB/WR/TE,OP,BE,IR",Shelley Duvall,True
1,9,-16026,Seahawks D/ST,D/ST,D/ST,SEA,6.36,11.0,NORMAL,-1,-1,"D/ST,BE,IR",Shelley Duvall,True
1,9,17372,Chris Boswell,K,K,PIT,8.02,14.0,ACTIVE,-1,-1,"K,BE,IR",Shelley Duvall,True
1,9,3916433,Jakobi Meyers,WR,BE,LV,12.8,17.7,ACTIVE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Shelley Duvall,False
1,9,3068267,Austin Ekeler,RB,BE,WSH,11.89,8.7,QUESTIONABLE,-1,-1,"RB,RB/WR,RB/WR/TE,OP,BE,IR",Shelley Duvall,False
1,9,2976212,Stefon Diggs,WR,BE,NE,12.15,11.7,ACTIVE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Shelley Duvall,False
1,9,4361579,Javonte Williams,RB,BE,DAL,11.32,20.4,ACTIVE,-1,-1,"RB,RB/WR,RB/WR/TE,OP,BE,IR",Shelley Duvall,False
1,9,4241479,Tua Tagovailoa,QB,BE,MIA,15.2,5.1,ACTIVE,-1,-1,"QB,OP,BE,IR",Shelley Duvall,False
1,13,4262921,Justin Jefferson,WR,WR,MIN,20.23,0.0,ACTIVE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Vita Vea Vegamine,True
1,13,3916387,Lamar Jackson,QB,QB,BAL,21.93,29.2,ACTIVE,-1,-1,"QB,OP,BE,IR",Vita Vea Vegamine,True
1,13,4239993,Tee Higgins,WR,WR,CIN,15.47,6.3,ACTIVE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Vita Vea Vegamine,True
1,13,4241416,Chuba Hubbard,RB,RB,CAR,15.39,17.9,ACTIVE,-1,-1,"RB,RB/WR,RB/WR/TE,OP,BE,IR",Vita Vea Vegamine,True
1,13,4430027,Sam LaPorta,TE,TE,DET,11.35,13.9,ACTIVE,-1,-1,"WR/TE,TE,RB/WR/TE,OP,BE,IR",Vita Vea Vegamine,True
1,13,4035538,David Montgomery,RB,RB/WR/TE,DET,12.33,8.3,ACTIVE,-1,-1,"RB,RB/WR,RB/WR/TE,OP,BE,IR",Vita Vea Vegamine,True
1,13,4361529,Isiah Pacheco,RB,RB,KC,12.84,4.8,ACTIVE,-1,-1,"RB,RB/WR,RB/WR/TE,OP,BE,IR",Vita Vea Vegamine,True
1,13,-16007,Broncos D/ST,D/ST,D/ST,DEN,9.4,18.5,NORMAL,-1,-1,"D/ST,BE,IR",Vita Vea Vegamine,True
1,13,3055899,Harrison Butker,K,K,KC,8.26,11.0,ACTIVE,-1,-1,"K,BE,IR",Vita Vea Vegamine,True
1,13,4361370,Chris Olave,WR,BE,NO,12.42,12.4,ACTIVE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Vita Vea Vegamine,False
1,13,3046779,Jared Goff,QB,BE,DET,15.13,10.9,ACTIVE,-1,-1,"QB,OP,BE,IR",Vita Vea Vegamine,False
1,13,4688813,Josh Downs,WR,BE,IND,10.68,3.2,ACTIVE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Vita Vea Vegamine,False
1,13,4697815,Rachaad White,RB,BE,TB,7.8,2.6,ACTIVE,-1,-1,"RB,RB/WR,RB/WR/TE,OP,BE,IR",Vita Vea Vegamine,False
1,13,4360248,Kyle Pitts Sr.,TE,BE,ATL,9.1,12.9,ACTIVE,-1,-1,"WR/TE,TE,RB/WR/TE,OP,BE,IR",Vita Vea Vegamine,False
1,16,4241389,CeeDee Lamb,WR,WR,DAL,18.98,18.0,ACTIVE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Ceedee Ball Catch D'Ball,True
1,16,4047365,Josh Jacobs,RB,RB,GB,15.7,14.0,ACTIVE,-1,-1,"RB,RB/WR,RB/WR/TE,OP,BE,IR",Ceedee Ball Catch D'Ball,True
