week,on_team_id,player_id,name,position,slot,pro_team,proj_points,actual_points,injury_status,percent_owned,percent_started,eligible_slots,team_name,is_starter
1,16,4432665,Brock Bowers,TE,TE,LV,15.3,15.3,QUESTIONABLE,-1,-1,"WR/TE,TE,RB/WR/TE,OP,BE,IR",Ceedee Ball Catch D'Ball,True
1,16,4685382,Omarion Hampton,RB,RB,LAC,14.73,8.1,ACTIVE,-1,-1,"Rookie,RB,RB/WR,RB/WR/TE,OP,BE,IR",Ceedee Ball Catch D'Ball,True
1,16,4685472,Tetairoa McMillan,WR,WR,CAR,13.87,11.8,ACTIVE,-1,-1,"Rookie,RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Ceedee Ball Catch D'Ball,True
1,16,4426388,Jameson Williams,WR,RB/WR/TE,DET,12.92,6.6,ACTIVE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Ceedee Ball Catch D'Ball,True
1,16,3917315,Kyler Murray,QB,QB,ARI,18.19,18.2,ACTIVE,-1,-1,"QB,OP,BE,IR",Ceedee Ball Catch D'Ball,True
1,16,4249087,Matt Gay,K,K,WSH,8.17,3.0,ACTIVE,-1,-1,"K,BE,IR",Ceedee Ball Catch D'Ball,True
1,16,-16022,Cardinals D/ST,D/ST,D/ST,ARI,8.62,5.0,NORMAL,-1,-1,"D/ST,BE,IR",Ceedee Ball Catch D'Ball,True
1,16,4035687,Michael Pittman Jr.,WR,BE,IND,12.01,20.0,ACTIVE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Ceedee Ball Catch D'Ball,False
1,16,4575131,Jacory Croskey-Merritt,RB,BE,WSH,9.52,14.2,ACTIVE,-1,-1,"Rookie,RB,RB/WR,RB/WR/TE,OP,BE,IR",Ceedee Ball Catch D'Ball,False
1,16,4429205,Jordan Addison,WR,BE,MIN,0.0,0.0,SUSPENSION,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Ceedee Ball Catch D'Ball,False
1,16,3116385,Joe Mixon,RB,IR,HOU,0.0,0.0,OUT,-1,-1,"RB,RB/WR,RB/WR/TE,OP,BE,IR",Ceedee Ball Catch D'Ball,False
1,16,3128720,Nick Chubb,RB,BE,HOU,9.34,6.0,ACTIVE,-1,-1,"RB,RB/WR,RB/WR/TE,OP,BE,IR",Ceedee Ball Catch D'Ball,False
1,16,4241474,Brian Robinson Jr.,RB,BE,SF,4.13,4.7,ACTIVE,-1,-1,"RB,RB/WR,RB/WR/TE,OP,BE,IR",Ceedee Ball Catch D'Ball,False
1,19,4595348,Malik Nabers,WR,WR,NYG,18.99,12.1,ACTIVE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Annexation of Puerto Rico,True
1,19,4258173,Nico Collins,WR,WR,HOU,17.44,5.5,ACTIVE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Annexation of Puerto Rico,True
1,19,4379399,James Cook,RB,RB,BUF,14.62,21.2,ACTIVE,-1,-1,"RB,RB/WR,RB/WR/TE,OP,BE,IR",Annexation of Puerto Rico,True
1,19,3040151,George Kittle,TE,TE,SF,13.63,12.5,OUT,-1,-1,"WR/TE,TE,RB/WR/TE,OP,BE,IR",Annexation of Puerto Rico,True
1,19,3128429,Courtland Sutton,WR,RB/WR/TE,DEN,13.4,18.1,ACTIVE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Annexation of Puerto Rico,True
1,19,4568490,RJ Harvey,RB,RB,DEN,12.81,7.9,ACTIVE,-1,-1,"Rookie,RB,RB/WR,RB/WR/TE,OP,BE,IR",Annexation of Puerto Rico,True
1,19,3953687,Brandon Aubrey,K,K,DAL,8.24,11.0,ACTIVE,-1,-1,"K,BE,IR",Annexation of Puerto Rico,True
1,19,4431452,Drake Maye,QB,QB,NE,17.81,15.7,ACTIVE,-1,-1,"QB,OP,BE,IR",Annexation of Puerto Rico,True
1,19,-16021,Eagles D/ST,D/ST,D/ST,PHI,7.91,3.5,NORMAL,-1,-1,"D/ST,BE,IR",Annexation of Puerto Rico,True
1,19,4360516,Tyrone Tracy Jr.,RB,BE,NYG,13.34,5.5,ACTIVE,-1,-1,"RB,RB/WR,RB/WR/TE,OP,BE,IR",Annexation of Puerto Rico,False
1,19,4428209,Ricky Pearsall,WR,BE,SF,13.03,14.8,ACTIVE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Annexation of Puerto Rico,False
1,19,4242355,Jake Ferguson,TE,BE,DAL,8.99,7.3,ACTIVE,-1,-1,"WR/TE,TE,RB/WR/TE,OP,BE,IR",Annexation of Puerto Rico,False
1,19,4882093,Bhayshul Tuten,RB,BE,JAX,3.56,1.1,ACTIVE,-1,-1,"Rookie,RB,RB/WR,RB/WR/TE,OP,BE,IR",Annexation of Puerto Rico,False
1,19,4711533,Ollie Gordon II,RB,BE,MIA,7.03,1.3,ACTIVE,-1,-1,"Rookie,RB,RB/WR,RB/WR/TE,OP,BE,IR",Annexation of Puerto Rico,False
1,20,4426515,Puka Nacua,WR,WR,LAR,16.77,23.1,ACTIVE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Dawg Pound,True
1,20,4242335,Jonathan Taylor,RB,RB,IND,18.03,12.8,ACTIVE,-1,-1,"RB,RB/WR,RB/WR/TE,OP,BE,IR",Dawg Pound,True
1,20,16800,Davante Adams,WR,WR,LAR,14.45,9.1,ACTIVE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Dawg Pound,True
1,20,4361741,Brock Purdy,QB,QB,SF,16.83,16.7,QUESTIONABLE,-1,-1,"QB,OP,BE,IR",Dawg Pound,True
1,20,4429615,Zay Flowers,WR,RB/WR/TE,BAL,14.56,28.1,ACTIVE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Dawg Pound,True
1,20,4241985,J.K. Dobbins,RB,RB,DEN,10.63,14.8,ACTIVE,-1,-1,"RB,RB/WR,RB/WR/TE,OP,BE,IR",Dawg Pound,True
1,20,4723086,Colston Loveland,TE,TE,CHI,8.81,0.0,ACTIVE,-1,-1,"Rookie,WR/TE,TE,RB/WR/TE,OP,BE,IR",Dawg Pound,True
1,20,4362081,Cameron Dicker,K,K,LAC,8.4,9.0,ACTIVE,-1,-1,"K,BE,IR",Dawg Pound,True
1,20,-16008,Lions D/ST,D/ST,D/ST,DET,7.68,5.0,NORMAL,-1,-1,"D/ST,BE,IR",Dawg Pound,True
1,20,4372016,Jaylen Waddle,WR,BE,MIA,12.95,7.0,ACTIVE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Dawg Pound,False
1,20,2977187,Cooper Kupp,WR,BE,SEA,12.33,3.5,ACTIVE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Dawg Pound,False
1,20,4239996,Travis Etienne Jr.,RB,BE,JAX,10.3,18.6,ACTIVE,-1,-1,"RB,RB/WR,RB/WR/TE,OP,BE,IR",Dawg Pound,False
1,20,3046439,Hunter Henry,TE,BE,NE,8.82,10.6,ACTIVE,-1,-1,"WR/TE,TE,RB/WR/TE,OP,BE,IR",Dawg Pound,False
1,20,4685702,Quinshon Judkins,RB,BE,CLE,0.0,0.0,OUT,-1,-1,"Rookie,RB,RB/WR,RB/WR/TE,OP,BE,IR",Dawg Pound,False
1,21,4430807,Bijan Robinson,RB,RB,ATL,19.75,24.4,ACTIVE,-1,-1,"RB,RB/WR,RB/WR/TE,OP,BE,IR",OJ's Parole Board,True
1,21,4596448,Bucky Irving,RB,RB,TB,17.28,14.5,ACTIVE,-1,-1,"RB,RB/WR,RB/WR/TE,OP,BE,IR",OJ's Parole Board,True
1,21,4612826,Ladd McConkey,WR,WR,LAC,15.12,13.4,ACTIVE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",OJ's Parole Board,True
1,21,4432708,Marvin Harrison Jr.,WR,WR,ARI,13.92,18.1,ACTIVE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",OJ's Parole Board,True
1,21,4567048,Kenneth Walker III,RB,RB/WR/TE,SEA,15.01,5.4,ACTIVE,-1,-1,"RB,RB/WR,RB/WR/TE,OP,BE,IR",OJ's Parole Board,True
1,21,4036133,T.J. Hockenson,TE,TE,MIN,11.29,0.0,ACTIVE,-1,-1,"WR/TE,TE,RB/WR/TE,OP,BE,IR",OJ's Parole Board,True
1,21,2577417,Dak Prescott,QB,QB,DAL,16.5,7.7,ACTIVE,-1,-1,"QB,OP,BE,IR",OJ's Parole Board,True
1,21,-16016,Vikings D/ST,D/ST,D/ST,MIN,8.9,0.0,NORMAL,-1,-1,"D/ST,BE,IR",OJ's Parole Board,True
1,21,3050478,Jake Elliott,K,K,PHI,8.64,8.0,ACTIVE,-1,-1,"K,BE,IR",OJ's Parole Board,True
1,21,4567750,Emeka Egbuka,WR,BE,TB,13.46,23.6,ACTIVE,-1,-1,"Rookie,RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",OJ's Parole Board,False
1,21,4036378,Jordan Love,QB,BE,GB,14.73,15.8,ACTIVE,-1,-1,"QB,OP,BE,IR",OJ's Parole Board,False
1,21,15818,Keenan Allen,WR,BE,LAC,11.01,19.8,ACTIVE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",OJ's Parole Board,False
1,21,4372019,Jerome Ford,RB,BE,CLE,13.87,1.5,ACTIVE,-1,-1,"RB,RB/WR,RB/WR/TE,OP,BE,IR",OJ's Parole Board,False
1,21,-16009,Packers D/ST,D/ST,BE,GB,6.13,14.0,NORMAL,-1,-1,"D/ST,BE,IR",OJ's Parole Board,False
1,22,4374302,Amon-Ra St. Brown,WR,WR,DET,17.2,8.5,ACTIVE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Cookin with Bijan,True
1,22,4429160,De'Von Achane,RB,RB,MIA,17.69,16.5,ACTIVE,-1,-1,"RB,RB/WR,RB/WR/TE,OP,BE,IR",Cookin with Bijan,True
1,22,3054850,Alvin Kamara,RB,RB,NO,15.74,13.7,ACTIVE,-1,-1,"RB,RB/WR,RB/WR/TE,OP,BE,IR",Cookin with Bijan,True
1,22,3121422,Terry McLaurin,WR,WR,WSH,13.78,4.7,ACTIVE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Cookin with Bijan,True
1,22,4569987,Jaylen Warren,RB,RB/WR/TE,PIT,14.2,13.9,ACTIVE,-1,-1,"RB,RB/WR,RB/WR/TE,OP,BE,IR",Cookin with Bijan,True
1,22,4572680,Tucker Kraft,TE,TE,GB,9.41,9.9,ACTIVE,-1,-1,"WR/TE,TE,RB/WR/TE,OP,BE,IR",Cookin with Bijan,True
1,22,-16002,Bills D/ST,D/ST,D/ST,BUF,5.16,2.0,NORMAL,-1,-1,"D/ST,BE,IR",Cookin with Bijan,True
1,22,4697745,Tyler Loop,K,K,BAL,8.22,13.0,ACTIVE,-1,-1,"Rookie,K,BE,IR",Cookin with Bijan,True
1,22,4360310,Trevor Lawrence,QB,QB,JAX,17.82,10.2,ACTIVE,-1,-1,"QB,OP,BE,IR",Cookin with Bijan,True
1,22,3925357,Calvin Ridley,WR,BE,TEN,11.38,6.7,ACTIVE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Cookin with Bijan,False
1,22,4426354,George Pickens,WR,BE,DAL,13.21,6.0,ACTIVE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Cookin with Bijan,False
1,22,4038941,Justin Herbert,QB,BE,LAC,16.4,27.8,ACTIVE,-1,-1,"QB,OP,BE,IR",Cookin with Bijan,False
1,22,4696981,Cam Skattebo,RB,BE,NYG,5.47,2.9,ACTIVE,-1,-1,"Rookie,RB,RB/WR,RB/WR/TE,OP,BE,IR",Cookin with Bijan,False
1,22,4635008,Keon Coleman,WR,BE,BUF,11.96,25.2,ACTIVE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Cookin with Bijan,False
1,23,3929630,Saquon Barkley,RB,RB,PHI,20.92,18.4,ACTIVE,-1,-1,"RB,RB/WR,RB/WR/TE,OP,BE,IR",Never Ever Getting Dak Together,True
1,23,3043078,Derrick Henry,RB,RB,BAL,16.05,29.2,ACTIVE,-1,-1,"RB,RB/WR,RB/WR/TE,OP,BE,IR",Never Ever Getting Dak Together,True
1,23,4040715,Jalen Hurts,QB,QB,PHI,23.26,24.2,ACTIVE,-1,-1,"QB,OP,BE,IR",Never Ever Getting Dak Together,True
1,23,4047650,DK Metcalf,WR,WR,PIT,13.53,12.3,ACTIVE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Never Ever Getting Dak Together,True
1,23,15847,Travis Kelce,TE,TE,KC,11.79,12.7,ACTIVE,-1,-1,"WR/TE,TE,RB/WR/TE,OP,BE,IR",Never Ever Getting Dak Together,True
1,23,4685415,Travis Hunter,WR,WR,JAX,12.87,9.3,ACTIVE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR,CB,DB,DP",Never Ever Getting Dak Together,True
1,23,3916148,Tony Pollard,RB,RB/WR/TE,TEN,12.88,7.9,ACTIVE,-1,-1,"RB,RB/WR,RB/WR/TE,OP,BE,IR",Never Ever Getting Dak Together,True
1,23,-16033,Ravens D/ST,D/ST,D/ST,BAL,5.7,-3.5,NORMAL,-1,-1,"D/ST,BE,IR",Never Ever Getting Dak Together,True
1,23,4686361,Cam Little,K,K,JAX,8.31,15.0,ACTIVE,-1,-1,"K,BE,IR",Never Ever Getting Dak Together,True
1,23,3126486,Deebo Samuel,WR,BE,WSH,11.91,22.6,ACTIVE,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Never Ever Getting Dak Together,False
1,23,3116165,Chris Godwin Jr.,WR,IR,TB,0.0,0.0,OUT,-1,-1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Never Ever Getting Dak Together,False
1,23,4431611,Caleb Williams,QB,BE,CHI,15.3,0.0,ACTIVE,-1,-1,"QB,OP,BE,IR",Never Ever Getting Dak Together,False
1,23,4877706,Jayden Higgins,WR,BE,HOU,9.14,5.2,ACTIVE,-1,-1,"Rookie,RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",Never Ever Getting Dak Together,False
1,23,4426385,Zach Charbonnet,RB,BE,SEA,8.59,10.7,ACTIVE,-1,-1,"RB,RB/WR,RB/WR/TE,OP,BE,IR",Never Ever Getting Dak Together,False
