week,on_team_id,player_id,name,position,slot,pro_team,proj_points,actual_points,injury_status,percent_owned,percent_started,eligible_slots,fa_position
,,12483,Matthew Stafford,QB,FA,LAR,14.8,13.6,ACTIVE,32.28,2.82,"QB,OP,BE,IR",QB
,,4688380,Cam Ward,QB,FA,TEN,13.5,2.4,ACTIVE,25.07,1.26,"Rookie,QB,OP,BE,IR",QB
,,4360423,Michael Penix Jr.,QB,FA,ATL,14.82,23.9,ACTIVE,20.04,2.05,"QB,OP,BE,IR",QB
,,4685720,Bryce Young,QB,FA,CAR,15.42,8.0,ACTIVE,14.72,2.1,"QB,OP,BE,IR",QB
,,3912547,Sam Darnold,QB,FA,SEA,15.21,5.4,ACTIVE,9.68,1.09,"QB,OP,BE,IR",QB
,,15864,Geno Smith,QB,FA,LV,14.83,17.4,ACTIVE,9.12,0.98,"QB,OP,BE,IR",QB
,,8439,Aaron Rodgers,QB,FA,PIT,12.8,25.5,ACTIVE,8.78,0.8,"QB,OP,BE,IR",QB
,,3917792,Daniel Jones,QB,FA,IND,17.11,29.4,ACTIVE,4.86,1.32,"QB,OP,BE,IR",QB
,,4689114,Jaxson Dart,QB,FA,NYG,0.0,0.0,ACTIVE,4.46,0.07,"Rookie,QB,OP,BE,IR",QB
,,14881,Russell Wilson,QB,FA,NYG,15.82,11.0,ACTIVE,4.02,0.82,"QB,OP,BE,IR",QB
,,4432762,Shedeur Sanders,QB,FA,CLE,0.0,0.0,ACTIVE,3.24,0.07,"Rookie,QB,OP,BE,IR",QB
,,11252,Joe Flacco,QB,FA,CLE,14.67,12.2,ACTIVE,2.47,0.51,"QB,OP,BE,IR",QB
,,4429084,Anthony Richardson Sr.,QB,FA,IND,0.0,0.0,ACTIVE,1.94,0.12,"QB,OP,BE,IR",QB
,,4426339,Spencer Rattler,QB,FA,NO,13.95,11.3,ACTIVE,1.17,0.15,"QB,OP,BE,IR",QB
,,4360689,Tyler Shough,QB,FA,NO,0.0,0.0,ACTIVE,0.62,0.04,"Rookie,QB,OP,BE,IR",QB
,,4432734,Jalen Milroe,QB,FA,SEA,0.24,0.1,ACTIVE,0.55,0.02,"Rookie,QB,OP,BE,IR",QB
,,14880,Kirk Cousins,QB,FA,ATL,0.04,0.0,ACTIVE,0.55,0.03,"QB,OP,BE,IR",QB
,,4427238,Dillon Gabriel,QB,FA,CLE,0.0,0.0,ACTIVE,0.33,0.02,"Rookie,QB,OP,BE,IR",QB
,,2969939,Jameis Winston,QB,FA,NYG,0.0,0.0,ACTIVE,0.31,0.01,"QB,OP,BE,IR",QB
,,16760,Jimmy Garoppolo,QB,FA,LAR,0.04,0.0,ACTIVE,0.22,0.01,"QB,OP,BE,IR",QB
,,4360698,Joe Milton III,QB,FA,DAL,0.05,0.0,ACTIVE,0.2,0.01,"QB,OP,BE,IR",QB
,,3122840,Deshaun Watson,QB,FA,CLE,0.0,0.0,OUT,0.2,0.02,"QB,OP,BE,IR",QB
,,4240703,Kenny Pickett,QB,FA,LV,0.04,0.0,ACTIVE,0.19,0.01,"QB,OP,BE,IR",QB
,,4429955,Will Howard,QB,FA,PIT,0.0,0.0,INJURY_RESERVE,0.14,0.0,"Rookie,QB,OP,BE,IR",QB
,,3116407,Mason Rudolph,QB,FA,PIT,0.03,0.0,ACTIVE,0.13,0.01,"QB,OP,BE,IR",QB
,,4038524,Gardner Minshew,QB,FA,KC,0.06,0.0,ACTIVE,0.13,0.01,"QB,OP,BE,IR",QB
,,2573079,Carson Wentz,QB,FA,MIN,0.06,0.0,ACTIVE,0.13,0.01,"QB,OP,BE,IR",QB
,,4434153,Tyson Bagent,QB,FA,CHI,0.05,0.0,ACTIVE,0.13,0.01,"QB,OP,BE,IR",QB
,,4242512,Malik Willis,QB,FA,GB,0.05,0.0,ACTIVE,0.11,0.01,"QB,OP,BE,IR",QB
,,3886812,Jake Browning,QB,FA,CIN,0.07,0.0,ACTIVE,0.1,0.01,"QB,OP,BE,IR",QB
,,4889929,Quinn Ewers,QB,FA,MIA,0.0,0.0,ACTIVE,0.1,0.01,"Rookie,QB,OP,BE,IR",QB
,,4685201,Tanner McKee,QB,FA,PHI,0.0,0.0,OUT,0.1,0.01,"QB,OP,BE,IR",QB
,,4259553,Stetson Bennett IV,QB,FA,LAR,0.0,0.0,ACTIVE,0.09,0.0,"QB,OP,BE,IR",QB
,,3044720,Joshua Dobbs,QB,FA,NE,0.06,0.0,ACTIVE,0.09,0.01,"QB,OP,BE,IR",QB
,,4240391,Tommy DeVito,QB,FA,NE,0.0,0.0,ACTIVE,0.09,0.01,"QB,OP,BE,IR",QB
,,2576980,Marcus Mariota,QB,FA,WSH,0.06,0.0,ACTIVE,0.09,0.01,"QB,OP,BE,IR",QB
,,4361259,Zach Wilson,QB,FA,MIA,0.04,1.5,ACTIVE,0.09,0.01,"QB,OP,BE,IR",QB
,,16728,Teddy Bridgewater,QB,FA,TB,0.07,0.0,ACTIVE,0.08,0.01,"QB,OP,BE,IR",QB
,,2972515,Cooper Rush,QB,FA,BAL,0.05,0.0,ACTIVE,0.08,0.01,"QB,OP,BE,IR",QB
,,3039707,Mitchell Trubisky,QB,FA,BUF,0.03,0.0,ACTIVE,0.08,0.01,"QB,OP,BE,IR",QB
,,4241464,Mac Jones,QB,FA,SF,0.03,0.0,ACTIVE,0.07,0.01,"QB,OP,BE,IR",QB
,,4426875,Sam Howell,QB,FA,PHI,0.05,0.0,ACTIVE,0.07,0.01,"QB,OP,BE,IR",QB
,,14163,Tyrod Taylor,QB,FA,NYJ,0.04,0.0,ACTIVE,0.07,0.01,"QB,OP,BE,IR",QB
,,3892775,Jarrett Stidham,QB,FA,DEN,0.06,0.0,ACTIVE,0.07,0.01,"QB,OP,BE,IR",QB
,,4683423,Riley Leonard,QB,FA,IND,0.0,0.0,ACTIVE,0.06,0.0,"Rookie,QB,OP,BE,IR",QB
,,4361418,Will Levis,QB,FA,TEN,0.0,0.0,INJURY_RESERVE,0.06,0.01,"QB,OP,BE,IR",QB
,,4383351,Trey Lance,QB,FA,LAC,0.05,0.0,ACTIVE,0.06,0.01,"QB,OP,BE,IR",QB
,,14012,Andy Dalton,QB,FA,CAR,0.04,0.0,ACTIVE,0.06,0.0,"QB,OP,BE,IR",QB
,,3115293,Kyle Allen,QB,FA,DET,0.03,0.0,ACTIVE,0.06,0.01,"QB,OP,BE,IR",QB
,,4433971,Kyle McCord,QB,FA,None,0.0,0.0,ACTIVE,0.06,0.02,"Rookie,QB,OP,BE,IR",QB
,,4685279,Jaydon Blue,RB,FA,DAL,0.0,0.0,ACTIVE,43.49,0.4,"Rookie,RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,4685247,Braelon Allen,RB,FA,NYJ,5.01,6.9,ACTIVE,42.46,0.54,"RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,4373626,Tyler Allgeier,RB,FA,ATL,6.05,2.4,ACTIVE,38.7,0.45,"RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,4428557,Tyjae Spears,RB,FA,TEN,0.0,0.0,INJURY_RESERVE,32.14,0.18,"RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,4429501,Ray Davis,RB,FA,BUF,4.35,1.1,ACTIVE,22.63,0.33,"RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,4431545,Will Shipley,RB,FA,PHI,3.69,2.6,QUESTIONABLE,18.56,0.34,"RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,4038441,Justice Hill,RB,FA,BAL,6.65,-0.1,ACTIVE,15.23,0.55,"RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,4429059,Woody Marks,RB,FA,HOU,5.32,0.3,ACTIVE,13.2,0.19,"Rookie,RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,3059915,Kareem Hunt,RB,FA,KC,5.89,4.6,ACTIVE,12.3,0.51,"RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,4360238,Dameon Pierce,RB,FA,HOU,5.53,0.5,ACTIVE,9.85,0.29,"RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,4682745,Jaylen Wright,RB,FA,MIA,0.0,0.0,OUT,8.38,0.06,"RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,4038815,Rico Dowdle,RB,FA,CAR,4.99,3.6,ACTIVE,8.0,0.2,"RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,4372561,Isaac Guerendo,RB,FA,SF,1.98,0.0,ACTIVE,7.73,0.09,"RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,4599739,Kendre Miller,RB,FA,NO,4.76,2.4,ACTIVE,7.07,0.11,"RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,4429096,Blake Corum,RB,FA,LAR,4.13,2.6,ACTIVE,5.85,0.1,"RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,4426386,Roschon Johnson,RB,FA,CHI,4.48,0.0,QUESTIONABLE,4.83,0.11,"RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,4429023,MarShawn Lloyd,RB,FA,GB,0.0,0.0,INJURY_RESERVE,3.72,0.04,"RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,4045163,Miles Sanders,RB,FA,DAL,6.68,4.0,ACTIVE,2.73,0.13,"RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,4608686,Kyle Monangai,RB,FA,CHI,2.87,0.0,ACTIVE,2.56,0.04,"Rookie,RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,4362619,Chris Rodriguez Jr.,RB,FA,WSH,0.0,0.0,ACTIVE,2.47,0.03,"RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,2576414,Raheem Mostert,RB,FA,LV,0.0,0.0,ACTIVE,2.29,0.09,"RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,4874509,DJ Giddens,RB,FA,IND,1.81,4.1,ACTIVE,2.03,0.05,"Rookie,RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,4371733,Kenneth Gainwell,RB,FA,PIT,6.47,5.3,ACTIVE,1.94,0.18,"RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,4596334,Keaton Mitchell,RB,FA,BAL,0.0,0.0,ACTIVE,1.72,0.04,"RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,3116389,Samaje Perine,RB,FA,CIN,3.86,2.6,ACTIVE,1.46,0.09,"RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,4685350,Trevor Etienne,RB,FA,CAR,1.4,0.4,ACTIVE,1.01,0.07,"Rookie,RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,4241555,Elijah Mitchell,RB,FA,KC,0.0,0.0,OUT,0.97,0.04,"RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,3915411,Ty Johnson,RB,FA,BUF,3.1,2.4,ACTIVE,0.9,0.05,"RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,4430871,Sean Tucker,RB,FA,TB,1.73,0.2,ACTIVE,0.84,0.04,"RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,4429299,Tahj Brooks,RB,FA,CIN,0.0,0.0,ACTIVE,0.77,0.02,"Rookie,RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,4710341,Jarquez Hunter,RB,FA,LAR,0.0,0.0,ACTIVE,0.73,0.02,"Rookie,RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,4682652,Devin Neal,RB,FA,NO,3.08,0.9,ACTIVE,0.72,0.02,"Rookie,RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,4887558,Emanuel Wilson,RB,FA,GB,3.15,0.4,ACTIVE,0.69,0.08,"RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,4596602,Brashard Smith,RB,FA,KC,3.08,0.0,ACTIVE,0.67,0.02,"Rookie,RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,16002,Kyle Juszczyk,RB,FA,SF,1.54,5.2,ACTIVE,0.64,0.08,"RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,4361777,Zamir White,RB,FA,LV,3.76,0.8,ACTIVE,0.6,0.04,"RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,4239934,AJ Dillon,RB,FA,PHI,0.72,1.0,ACTIVE,0.55,0.06,"RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,4040761,Devin Singletary,RB,FA,NYG,3.46,0.9,ACTIVE,0.53,0.04,"RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,4373684,Scott Matlock,DT,FA,LAC,0.24,0.0,ACTIVE,0.52,0.05,"DT,DL,DP,BE,IR,RB,RB/WR,RB/WR/TE,OP",RB
,,4722893,Jaleel McLaughlin,RB,FA,DEN,0.0,0.0,ACTIVE,0.49,0.03,"RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,4367567,Julius Chestnut,RB,FA,TEN,3.32,0.2,ACTIVE,0.35,0.06,"RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,4360294,Antonio Gibson,RB,FA,NE,0.55,0.3,ACTIVE,0.33,0.03,"RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,3149687,Chris Brooks,RB,FA,GB,3.12,1.3,ACTIVE,0.31,0.03,"RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,4695404,Isaiah Davis,RB,FA,NYJ,0.98,1.8,ACTIVE,0.31,0.01,"RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,4429121,Kalel Mullings,RB,FA,TEN,0.0,0.0,QUESTIONABLE,0.28,0.03,"Rookie,RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,4362478,Emari Demercado,RB,FA,ARI,1.83,0.0,ACTIVE,0.27,0.02,"RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,4678008,Jonathon Brooks,RB,FA,CAR,0.0,0.0,OUT,0.23,0.01,"RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,4242214,Clyde Edwards-Helaire,RB,FA,None,0.0,0.0,ACTIVE,0.23,0.01,"RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,2983509,Dare Ogunbowale,RB,FA,HOU,1.28,2.6,ACTIVE,0.21,0.02,"RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,4242431,Ty Chandler,RB,FA,MIN,0.55,0.0,ACTIVE,0.2,0.02,"RB,RB/WR,RB/WR/TE,OP,BE,IR",RB
,,4040655,Darnell Mooney,WR,FA,ATL,0.0,0.0,OUT,65.44,0.68,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,4241372,Hollywood Brown,WR,FA,KC,12.22,19.9,ACTIVE,49.97,4.07,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,16460,Adam Thielen,WR,FA,MIN,11.23,0.0,ACTIVE,44.29,3.01,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,4360438,Brandon Aiyuk,WR,FA,SF,0.0,0.0,OUT,39.75,0.08,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,4686472,Marvin Mims Jr.,WR,FA,DEN,8.81,2.2,ACTIVE,38.59,1.53,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,4360939,Rashod Bateman,WR,FA,BAL,9.55,3.0,ACTIVE,32.07,1.39,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,4569587,Wan'Dale Robinson,WR,FA,NYG,9.7,11.5,ACTIVE,31.38,0.94,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,3895856,Christian Kirk,WR,FA,HOU,0.0,0.0,OUT,26.78,0.16,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,4427095,DeMario Douglas,WR,FA,NE,8.46,8.2,ACTIVE,20.47,0.5,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,4361432,Romeo Doubs,WR,FA,GB,8.36,8.8,ACTIVE,19.73,0.72,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,4685278,Luther Burden III,WR,FA,CHI,3.22,0.0,ACTIVE,17.27,0.18,"Rookie,RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,4432775,Dont'e Thornton Jr.,WR,FA,LV,7.37,6.5,ACTIVE,15.01,0.31,"Rookie,RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,4686612,Tre' Harris,WR,FA,LAC,5.91,2.1,ACTIVE,13.78,0.16,"Rookie,RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,4242433,Joshua Palmer,WR,FA,BUF,6.61,11.1,ACTIVE,13.27,0.3,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,4695883,Jalen Coker,WR,FA,CAR,0.0,0.0,INJURY_RESERVE,10.0,0.04,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,2976499,Amari Cooper,WR,FA,LV,0.0,0.0,ACTIVE,9.93,0.19,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,15795,DeAndre Hopkins,WR,FA,BAL,6.52,11.5,ACTIVE,9.35,0.34,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,4360761,Michael Wilson,WR,FA,ARI,6.72,1.5,ACTIVE,7.99,0.16,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,4603186,Jack Bech,WR,FA,LV,2.29,3.3,ACTIVE,7.4,0.07,"Rookie,RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,2577327,Tyler Lockett,WR,FA,TEN,6.14,0.0,ACTIVE,6.97,0.19,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,5123663,Isaac TeSlaa,WR,FA,DET,3.33,8.3,ACTIVE,6.13,0.14,"Rookie,RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,3916945,Darius Slayton,WR,FA,NYG,7.28,0.0,ACTIVE,5.82,0.23,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,4613202,Kyle Williams,WR,FA,NE,3.24,2.2,ACTIVE,5.48,0.07,"Rookie,RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,4883647,Elic Ayomanor,WR,FA,TEN,5.51,3.3,ACTIVE,4.54,0.07,"Rookie,RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,4600981,Pat Bryant,WR,FA,DEN,5.61,0.0,ACTIVE,3.88,0.1,"Rookie,RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,3728262,Ray-Ray McCloud III,WR,FA,ATL,8.55,8.1,ACTIVE,3.85,0.25,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,3929785,Nick Westbrook-Ikhine,WR,FA,MIA,6.83,1.7,ACTIVE,3.79,0.11,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,4429025,Quentin Johnston,WR,FA,LAC,6.36,24.9,ACTIVE,3.64,0.15,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
