week,on_team_id,player_id,name,position,slot,pro_team,proj_points,actual_points,injury_status,percent_owned,percent_started,eligible_slots,fa_position
,,4430834,Jalen McMillan,WR,FA,TB,0.0,0.0,INJURY_RESERVE,3.35,0.04,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,4360797,Tutu Atwell,WR,FA,LAR,6.38,1.4,ACTIVE,2.73,0.1,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,3135321,Hunter Renfrow,WR,FA,CAR,6.94,3.1,ACTIVE,2.62,0.14,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,4243389,Calvin Austin III,WR,FA,PIT,6.06,17.0,ACTIVE,2.34,0.13,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,4597500,Adonai Mitchell,WR,FA,IND,5.04,4.1,ACTIVE,2.24,0.06,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,3676833,KaVontae Turpin,WR,FA,DAL,5.86,4.7,ACTIVE,2.0,0.3,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,4248528,Christian Watson,WR,FA,GB,0.0,0.0,OUT,1.91,0.02,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,3115306,Josh Reynolds,WR,FA,NYJ,5.68,3.8,ACTIVE,1.84,0.07,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,4361577,Dyami Brown,WR,FA,JAX,6.5,8.8,ACTIVE,1.79,0.08,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,4431280,Troy Franklin,WR,FA,DEN,4.71,8.4,ACTIVE,1.7,0.06,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,16731,Brandin Cooks,WR,FA,NO,3.97,5.6,ACTIVE,1.65,0.06,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,4597703,Tory Horton,WR,FA,SEA,4.47,0.0,ACTIVE,1.51,0.09,"Rookie,RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,4368003,Andrei Iosivas,WR,FA,CIN,4.19,0.0,ACTIVE,1.23,0.08,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,4366031,Tank Dell,WR,FA,HOU,0.0,0.0,OUT,1.21,0.02,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,4360078,Alec Pierce,WR,FA,IND,4.24,4.6,ACTIVE,1.18,0.05,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,4431492,Roman Wilson,WR,FA,PIT,3.9,0.0,ACTIVE,1.15,0.04,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,4695193,Efton Chism III,WR,FA,NE,0.0,0.0,ACTIVE,0.99,0.02,"Rookie,RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,3120348,JuJu Smith-Schuster,WR,FA,KC,5.51,10.5,ACTIVE,0.95,0.14,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,4428718,Tre Tucker,WR,FA,LV,5.47,13.4,ACTIVE,0.92,0.06,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,3121409,Noah Brown,WR,FA,WSH,5.71,4.7,ACTIVE,0.89,0.05,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,3128390,Allen Lazard,WR,FA,NYJ,0.0,0.0,ACTIVE,0.83,0.04,"RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,4586312,Jaylin Noel,WR,FA,HOU,5.37,1.7,ACTIVE,0.78,0.05,"Rookie,RB/WR,WR,WR/TE,RB/WR/TE,OP,BE,IR",WR
,,15835,Zach Ertz,TE,FA,WSH,8.91,11.6,ACTIVE,40.59,5.5,"WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,3054212,Jonnu Smith,TE,FA,PIT,7.62,12.5,ACTIVE,22.57,3.02,"WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,4430539,Brenton Strange,TE,FA,JAX,8.44,9.9,ACTIVE,20.11,2.71,"WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,4243331,Cade Otton,TE,FA,TB,8.8,0.0,ACTIVE,19.74,2.76,"WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,2576925,Darren Waller,TE,FA,MIA,0.0,0.0,OUT,19.65,0.42,"WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,4360635,Chig Okonkwo,TE,FA,TEN,7.73,4.9,ACTIVE,11.23,1.0,"WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,4361411,Pat Freiermuth,TE,FA,PIT,7.54,5.8,ACTIVE,11.22,1.18,"WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,4361050,Isaiah Likely,TE,FA,BAL,0.0,0.0,OUT,6.68,0.2,"WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,3117256,Dalton Schultz,TE,FA,HOU,7.6,5.8,ACTIVE,6.5,0.66,"WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,4808766,Mason Taylor,TE,FA,NYJ,7.13,3.0,ACTIVE,6.24,0.47,"Rookie,WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,3116164,Mike Gesicki,TE,FA,CIN,6.76,2.4,ACTIVE,3.1,0.34,"WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,4678006,Elijah Arroyo,TE,FA,SEA,4.91,1.7,ACTIVE,3.06,0.25,"Rookie,WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,4429148,Theo Johnson,TE,FA,NYG,7.64,1.5,ACTIVE,2.77,0.37,"WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,2573401,Tyler Higbee,TE,FA,LAR,6.97,0.0,ACTIVE,2.76,0.29,"WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,3929645,Juwan Johnson,TE,FA,NO,7.33,15.6,ACTIVE,1.19,0.19,"WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,4431588,Ja'Tavion Sanders,TE,FA,CAR,6.04,4.7,ACTIVE,1.16,0.19,"WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,4258595,Cole Kmet,TE,FA,CHI,2.5,0.0,ACTIVE,1.05,0.12,"WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,2468609,Taysom Hill,TE,FA,NO,0.0,0.0,OUT,0.87,0.02,"WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,5083076,Harold Fannin Jr.,TE,FA,CLE,3.41,13.6,ACTIVE,0.83,0.06,"Rookie,WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,4240472,Noah Gray,TE,FA,KC,4.72,1.3,ACTIVE,0.7,0.1,"WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,3930086,Dawson Knox,TE,FA,BUF,2.79,4.0,ACTIVE,0.7,0.1,"WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,4036131,Noah Fant,TE,FA,CIN,4.98,12.6,ACTIVE,0.66,0.08,"WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,4570037,Terrance Ferguson,TE,FA,LAR,0.0,0.0,ACTIVE,0.6,0.05,"Rookie,WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,4429086,Michael Mayer,TE,FA,LV,4.26,7.8,ACTIVE,0.46,0.06,"WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,4576297,AJ Barner,TE,FA,SEA,5.49,1.2,ACTIVE,0.37,0.07,"WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,4428085,Luke Musgrave,TE,FA,GB,2.01,1.4,ACTIVE,0.36,0.04,"WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,4690923,Ben Sinnott,TE,FA,WSH,1.56,0.0,ACTIVE,0.29,0.03,"WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,3127292,Will Dissly,TE,FA,LAC,5.55,2.8,ACTIVE,0.27,0.06,"WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,4686728,Gunnar Helm,TE,FA,TEN,3.61,2.6,ACTIVE,0.25,0.02,"Rookie,WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,3915486,Tyler Conklin,TE,FA,LAC,4.91,7.2,ACTIVE,0.24,0.03,"WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,4430802,Darnell Washington,TE,FA,PIT,0.76,0.0,ACTIVE,0.22,0.03,"WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,4595342,Oronde Gadsden II,TE,FA,LAC,0.0,0.0,OUT,0.2,0.02,"Rookie,WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,3043275,Austin Hooper,TE,FA,NE,3.58,2.0,ACTIVE,0.19,0.03,"WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,4372096,Luke Schoonmaker,TE,FA,DAL,1.74,0.0,ACTIVE,0.13,0.02,"WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,4426496,Cade Stover,TE,FA,HOU,2.28,6.2,QUESTIONABLE,0.13,0.03,"WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,4241374,Grant Calcaterra,TE,FA,PHI,1.19,0.0,ACTIVE,0.13,0.02,"WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,3921690,Josh Oliver,TE,FA,MIN,2.38,0.0,ACTIVE,0.12,0.03,"WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,4242392,Brock Wright,TE,FA,DET,0.58,0.0,ACTIVE,0.11,0.02,"WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,4365395,Julian Hill,TE,FA,MIA,5.2,0.0,ACTIVE,0.1,0.04,"WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,4372780,Tommy Tremble,TE,FA,CAR,3.04,1.2,ACTIVE,0.09,0.02,"WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,3911853,Adam Trautman,TE,FA,DEN,2.02,1.5,ACTIVE,0.09,0.01,"WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,4426844,Elijah Higgins,TE,FA,ARI,2.08,1.3,ACTIVE,0.08,0.02,"WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,4683243,Mitchell Evans,TE,FA,CAR,0.27,0.0,ACTIVE,0.08,0.01,"Rookie,WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,4048228,John Bates,TE,FA,WSH,1.01,0.0,ACTIVE,0.07,0.01,"WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,4361516,Daniel Bellinger,TE,FA,NYG,1.05,2.4,ACTIVE,0.07,0.01,"WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,4241263,Charlie Kolar,TE,FA,BAL,3.75,0.0,ACTIVE,0.06,0.01,"WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,3843945,Foster Moreau,TE,FA,NO,0.0,0.0,OUT,0.06,0.01,"WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,4040612,Luke Farrell,TE,FA,SF,0.51,1.4,ACTIVE,0.05,0.01,"WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,2998565,Mo Alie-Cox,TE,FA,IND,0.8,3.0,ACTIVE,0.05,0.01,"WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,4361372,Jeremy Ruckert,TE,FA,NYJ,0.93,3.6,ACTIVE,0.05,0.01,"WR/TE,TE,RB/WR/TE,OP,BE,IR",TE
,,-16017,Patriots D/ST,D/ST,FA,NE,7.97,9.5,[],70.48,65.21,"D/ST,BE,IR",D/ST
,,-16020,Jets D/ST,D/ST,FA,NYJ,8.18,9.0,[],24.0,20.06,"D/ST,BE,IR",D/ST
,,-16025,49ers D/ST,D/ST,FA,SF,7.73,14.5,[],18.95,15.02,"D/ST,BE,IR",D/ST
,,-16012,Chiefs D/ST,D/ST,FA,KC,6.84,5.0,[],16.51,11.01,"D/ST,BE,IR",D/ST
,,-16019,Giants D/ST,D/ST,FA,NYG,7.3,0.5,[],14.93,9.96,"D/ST,BE,IR",D/ST
,,-16003,Bears D/ST,D/ST,FA,CHI,8.2,0.0,[],14.54,12.33,"D/ST,BE,IR",D/ST
,,-16014,Rams D/ST,D/ST,FA,LAR,7.07,13.5,[],7.21,5.19,"D/ST,BE,IR",D/ST
,,-16015,Dolphins D/ST,D/ST,FA,MIA,8.22,0.5,[],6.05,5.3,"D/ST,BE,IR",D/ST
,,-16004,Bengals D/ST,D/ST,FA,CIN,7.53,10.0,[],4.02,3.5,"D/ST,BE,IR",D/ST
,,-16006,Cowboys D/ST,D/ST,FA,DAL,5.16,4.5,[],3.7,1.89,"D/ST,BE,IR",D/ST
,,-16024,Chargers D/ST,D/ST,FA,LAC,5.53,2.5,[],3.17,1.52,"D/ST,BE,IR",D/ST
,,-16030,Jaguars D/ST,D/ST,FA,JAX,7.88,14.5,[],2.88,2.28,"D/ST,BE,IR",D/ST
,,-16005,Browns D/ST,D/ST,FA,CLE,5.92,10.0,[],1.95,1.15,"D/ST,BE,IR",D/ST
,,-16013,Raiders D/ST,D/ST,FA,LV,6.23,11.0,[],0.91,0.54,"D/ST,BE,IR",D/ST
,,-16001,Falcons D/ST,D/ST,FA,ATL,5.52,4.5,[],0.89,0.45,"D/ST,BE,IR",D/ST
,,-16010,Titans D/ST,D/ST,FA,TEN,6.01,11.5,[],0.59,0.3,"D/ST,BE,IR",D/ST
,,-16018,Saints D/ST,D/ST,FA,NO,5.09,11.0,[],0.55,0.3,"D/ST,BE,IR",D/ST
,,-16029,Panthers D/ST,D/ST,FA,CAR,5.13,2.5,[],0.47,0.31,"D/ST,BE,IR",D/ST
,,3917232,Tyler Bass,K,FA,BUF,0.0,0.0,INJURY_RESERVE,56.15,27.98,"K,BE,IR",K
,,2971573,Ka'imi Fairbairn,K,FA,HOU,7.89,14.0,ACTIVE,39.92,35.26,"K,BE,IR",K
,,3124679,Jason Sanders,K,FA,MIA,0.0,0.0,INJURY_RESERVE,18.54,10.95,"K,BE,IR",K
,,4360234,Evan McPherson,K,FA,CIN,7.94,5.0,ACTIVE,16.84,14.42,"K,BE,IR",K
,,2473037,Jason Myers,K,FA,SEA,8.25,8.0,ACTIVE,12.43,10.71,"K,BE,IR",K
,,4566192,Joshua Karty,K,FA,LAR,7.91,2.0,ACTIVE,11.64,9.29,"K,BE,IR",K
,,11122,Matt Prater,K,FA,BUF,8.78,12.0,ACTIVE,11.6,11.29,"K,BE,IR",K
,,16339,Brandon McManus,K,FA,GB,7.95,9.0,ACTIVE,11.43,9.22,"K,BE,IR",K
,,3049899,Younghoe Koo,K,FA,ATL,7.46,8.0,ACTIVE,7.64,5.9,"K,BE,IR",K
,,4567104,Will Reichard,K,FA,MIN,7.76,0.0,ACTIVE,6.25,5.18,"K,BE,IR",K
,,10621,Nick Folk,K,FA,NYJ,7.8,10.0,ACTIVE,4.24,2.9,"K,BE,IR",K
,,3051909,Daniel Carlson,K,FA,LV,7.6,10.0,ACTIVE,4.13,3.27,"K,BE,IR",K
,,4372066,Jake Moody,K,FA,SF,7.12,3.0,ACTIVE,2.6,1.76,"K,BE,IR",K
,,4571557,Spencer Shrader,K,FA,IND,7.96,16.0,ACTIVE,1.46,1.0,"K,BE,IR",K
,,4569923,Andy Borregales,K,FA,NE,7.85,7.0,ACTIVE,1.0,0.7,"Rookie,K,BE,IR",K
,,4363538,Chad Ryland,K,FA,ARI,7.61,10.0,ACTIVE,0.88,0.65,"K,BE,IR",K
,,12460,Graham Gano,K,FA,NYG,7.38,8.0,ACTIVE,0.82,0.59,"K,BE,IR",K
,,4259619,Blake Grupe,K,FA,NO,7.45,6.0,ACTIVE,0.8,0.57,"K,BE,IR",K
,,15683,Justin Tucker,K,FA,None,0.0,0.0,SUSPENSION,0.69,0.35,"K,BE,IR",K
,,4568263,Ryan Fitzgerald,K,FA,CAR,7.45,5.0,ACTIVE,0.65,0.41,"Rookie,K,BE,IR",K
,,3124084,Joey Slye,K,FA,TEN,7.05,15.0,ACTIVE,0.37,0.24,"K,BE,IR",K
,,4258620,Andre Szmyt,K,FA,CLE,7.32,4.0,ACTIVE,0.29,0.21,"K,BE,IR",K
,,3043234,Zane Gonzalez,K,FA,None,0.0,0.0,ACTIVE,0.19,0.16,"K,BE,IR",K
,,15965,Dustin Hopkins,K,FA,None,0.0,0.0,ACTIVE,0.14,0.07,"K,BE,IR",K
,,4574716,Harrison Mevis,K,FA,None,0.0,0.0,ACTIVE,0.13,0.08,"K,BE,IR",K
,,4243371,Riley Patterson,K,FA,MIA,7.37,0.0,ACTIVE,0.07,0.05,"K,BE,IR",K
,,10636,Mason Crosby,K,FA,None,0.0,0.0,ACTIVE,0.07,0.03,"K,BE,IR",K
,,4570688,Caden Davis,K,FA,None,0.0,0.0,ACTIVE,0.07,0.02,"Rookie,K,BE,IR",K
,,5092436,Jude McAtamney,K,FA,None,0.0,0.0,ACTIVE,0.06,0.02,"K,BE,IR",K
,,4034949,Eddy Pineiro,K,FA,None,0.0,0.0,ACTIVE,0.05,0.02,"K,BE,IR",K
,,4051167,Parker Romo,K,FA,None,0.0,0.0,ACTIVE,0.04,0.02,"K,BE,IR",K
,,3128444,Matthew Wright,K,FA,None,0.0,0.0,ACTIVE,0.04,0.02,"K,BE,IR",K
,,3975763,Greg Joseph,K,FA,None,0.0,0.0,ACTIVE,0.04,0.02,"K,BE,IR",K
,,14993,Greg Zuerlein,K,FA,None,0.0,0.0,QUESTIONABLE,0.04,0.01,"K,BE,IR",K
,,3123052,Michael Badgley,K,FA,None,0.0,0.0,ACTIVE,0.03,0.02,"K,BE,IR",K
,,3821683,Austin Seibert,K,FA,None,0.0,0.0,QUESTIONABLE,0.03,0.01,"K,BE,IR",K
,,16486,Brett Maher,K,FA,None,0.0,0.0,ACTIVE,0.03,0.01,"K,BE,IR",K
,,15091,Randy Bullock,K,FA,None,0.0,0.0,ACTIVE,0.02,0.01,"K,BE,IR",K
,,4696736,Tanner Brown,K,FA,None,0.0,0.0,ACTIVE,0.02,0.01,"K,BE,IR",K
,,4428963,Cade York,K,FA,None,0.0,0.0,ACTIVE,0.02,0.01,"K,BE,IR",K
,,3919602,Matt Ammendola,K,FA,None,0.0,0.0,ACTIVE,0.02,0.01,"K,BE,IR",K
,,4242519,Anders Carlson,K,FA,None,0.0,0.0,ACTIVE,0.02,0.01,"K,BE,IR",K
,,4361765,Brayden Narveson,K,FA,None,0.0,0.0,ACTIVE,0.02,0.01,"K,BE,IR",K
,,4245661,Lucas Havrisik,K,FA,None,0.0,0.0,ACTIVE,0.01,0.01,"K,BE,IR",K
,,4361665,Christopher Dunn,K,FA,None,0.0,0.0,ACTIVE,0.01,0.01,"K,BE,IR",K
,,4569390,Jonathan Garibay,K,FA,None,0.0,0.0,ACTIVE,0.01,0.01,"K,BE,IR",K
,,4036146,Caleb Shudak,K,FA,None,0.0,0.0,ACTIVE,0.01,0.01,"K,BE,IR",K
,,4033806,James McCourt,K,FA,None,0.0,0.0,ACTIVE,0.01,0.01,"K,BE,IR",K
,,4362020,Nick Sciba,K,FA,None,0.0,0.0,ACTIVE,0.01,0.01,"K,BE,IR",K
